user_id,movie_id,rating,booked,watched,pref_genres,pref_langs,age_group,pref_show_time
134,16,7.3,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,10,7.8,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,2,6.6,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,1,6.2,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,42,7.6,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,8,2.8,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,29,6.9,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,34,6.7,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,27,8.0,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,50,3.8,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,30,8.2,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,23,6.7,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,49,8.2,1,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,20,6.7,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,53,6.4,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,58,3.8,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,33,4.8,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,31,8.0,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,17,6.0,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,57,7.4,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,11,5.8,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
134,37,6.6,0,0,Comedy|Action,English,36–50,Late Night (12AM+)
134,18,8.2,1,1,Comedy|Action,English,36–50,Late Night (12AM+)
135,29,7.6,1,1,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,60,3.3,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,36,3.1,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,22,6.8,1,1,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,48,7.7,1,1,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,11,5.1,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,20,4.5,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,26,5.3,1,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,49,5.3,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,34,8.3,1,1,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,50,6.3,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,15,8.1,1,1,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,1,4.9,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,39,4.1,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,27,4.5,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,59,7.1,1,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,33,3.6,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,53,4.8,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,8,6.6,1,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,35,4.4,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,54,3.5,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,37,6.3,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,46,7.2,1,1,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,19,5.7,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
135,5,4.7,0,0,Animation|Biography,Tamil|Malayalam|Marathi,36–50,Afternoon (12–4PM)
136,46,6.2,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,38,6.4,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,6,5.5,0,0,Mystery|Sports,English,50+,Late Night (12AM+)
136,44,5.8,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,4,6.2,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,48,7.9,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,13,5.9,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,54,4.1,0,0,Mystery|Sports,English,50+,Late Night (12AM+)
136,3,6.6,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,31,7.9,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,9,5.8,0,0,Mystery|Sports,English,50+,Late Night (12AM+)
136,59,6.7,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,5,7.2,1,1,Mystery|Sports,English,50+,Late Night (12AM+)
136,27,3.9,0,0,Mystery|Sports,English,50+,Late Night (12AM+)
136,37,7.7,1,0,Mystery|Sports,English,50+,Late Night (12AM+)
136,35,6.5,0,0,Mystery|Sports,English,50+,Late Night (12AM+)
136,12,6.8,1,0,Mystery|Sports,English,50+,Late Night (12AM+)
137,41,7.2,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,19,7.0,1,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,6,5.4,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,43,6.2,0,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,1,7.1,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,25,8.4,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,21,8.7,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,42,3.6,0,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,48,5.9,0,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,18,7.2,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,50,5.9,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,27,6.0,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,45,5.0,0,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,59,7.4,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,14,5.9,0,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,40,6.6,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,37,7.5,1,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,58,8.7,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,11,7.8,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,47,3.9,0,0,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,35,7.5,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,15,8.2,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
137,26,7.6,1,1,Biography|Horror|Mystery,Bengali|Malayalam|Hindi,Under 18,Afternoon (12–4PM)
138,34,7.6,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,36,8.3,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,29,6.8,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,32,5.3,0,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,4,6.7,0,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,6,7.1,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,17,7.3,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,33,6.4,0,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,11,6.6,1,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,38,7.5,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,49,4.9,0,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,12,7.1,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,8,4.3,0,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,54,7.5,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,30,7.5,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,14,7.0,1,1,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,43,8.0,1,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
138,56,6.6,0,0,Comedy|Fantasy|Sports|Biography,Kannada,50+,Late Night (12AM+)
139,59,5.9,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,5,7.4,1,1,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,44,3.4,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,32,5.6,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,8,8.3,1,1,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,60,8.5,1,1,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,53,4.8,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,23,8.8,1,1,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,4,5.1,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,21,3.9,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,45,5.6,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,34,7.3,1,1,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,24,8.2,1,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,25,4.9,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,54,5.8,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,31,8.2,1,1,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,17,5.0,0,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,28,7.1,1,1,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
139,6,8.2,1,0,Biography|Sci-Fi|Comedy,Marathi|Telugu|Kannada,26–35,Morning (9AM–12PM)
140,17,7.7,1,1,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,27,7.0,1,1,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,52,8.4,1,1,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,54,7.8,1,0,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,36,6.8,1,1,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,14,6.2,0,0,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,8,5.6,0,0,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,55,5.9,1,1,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,51,7.5,1,1,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,47,5.4,0,0,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
140,4,3.8,0,0,Sports|Horror,Hindi,26–35,Night (8PM–12AM)
141,5,8.5,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,37,8.6,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,52,8.0,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,2,7.7,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,4,5.4,0,0,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,50,8.0,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,23,5.8,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,25,8.3,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,19,4.6,0,0,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,46,7.5,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,38,7.6,1,0,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,40,7.8,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,13,7.2,1,0,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,26,4.1,0,0,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,9,7.6,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,55,6.6,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,59,8.1,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,41,6.0,0,0,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,15,6.5,0,0,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,11,6.2,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,53,6.6,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
141,36,7.9,1,1,Animation|Sports|Sci-Fi,Hindi|Malayalam|Bengali,26–35,Afternoon (12–4PM)
142,38,8.4,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,35,7.6,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,42,6.7,1,0,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,19,8.3,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,29,6.6,0,0,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,27,9.7,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,59,7.4,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,23,8.3,1,0,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,16,7.2,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,55,8.0,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,54,7.1,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,8,5.3,0,0,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,37,8.3,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,11,8.9,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,58,7.7,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,30,6.3,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,56,7.9,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,15,5.2,0,0,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,9,7.4,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,6,8.0,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,33,7.0,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,49,8.0,1,0,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
142,12,6.2,1,1,Comedy|Action|Sports|Sci-Fi,Hindi|Kannada|Bengali,50+,Evening (4–8PM)
143,29,9.1,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,20,7.7,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,50,8.0,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,58,8.1,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,13,6.2,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,55,7.1,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,49,6.9,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,16,6.2,1,0,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,6,7.6,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,17,6.7,1,0,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
143,56,7.9,1,1,Biography|Fantasy,Tamil|Hindi|Bengali,26–35,Night (8PM–12AM)
144,37,7.2,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,26,6.1,0,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,35,7.4,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,7,5.6,0,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,2,6.9,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,58,8.1,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,16,8.7,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,51,7.3,1,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,60,7.5,1,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,13,8.2,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,38,9.0,1,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,59,7.9,1,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,31,5.1,0,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,49,7.7,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,10,6.5,0,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,11,7.2,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,6,8.1,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,20,5.3,0,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,46,6.2,0,0,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,27,8.2,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
144,25,8.5,1,1,Comedy|Mystery,Hindi|Bengali|Malayalam,18–25,Afternoon (12–4PM)
145,29,8.1,1,1,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,50,6.5,1,1,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,35,5.2,0,0,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,55,4.9,0,0,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,27,7.4,1,1,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,36,4.5,0,0,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,39,6.0,0,0,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,28,6.9,1,1,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,9,8.2,1,0,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
145,6,5.3,0,0,Biography|Romance|Mystery,English,50+,Morning (9AM–12PM)
146,1,7.6,1,1,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
146,2,4.9,0,0,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
146,33,8.0,1,0,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
146,28,7.6,1,0,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
146,30,9.1,1,1,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
146,27,6.5,1,1,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
146,43,6.5,1,1,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
146,24,8.3,1,1,Comedy|Animation,Telugu|Bengali|English,26–35,Evening (4–8PM)
147,27,6.5,0,0,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,14,7.0,1,0,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,47,7.2,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,37,7.5,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,28,8.1,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,30,7.6,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,11,5.8,0,0,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,35,8.7,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,23,7.8,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,60,6.1,1,0,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,32,8.3,1,0,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,50,5.0,0,0,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,46,8.0,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,38,6.3,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,33,9.7,1,0,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
147,26,6.5,1,1,Sports|Sci-Fi|Thriller|Animation,Marathi|English|Kannada,18–25,Late Night (12AM+)
148,11,6.8,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,24,4.8,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,57,6.8,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,43,6.4,1,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,25,6.2,1,1,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,29,4.3,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,7,6.7,1,1,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,60,7.1,1,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,41,6.3,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,18,8.2,1,1,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,34,6.6,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,12,5.8,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,39,5.8,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,15,6.6,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,46,7.5,1,1,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,36,6.2,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,55,5.4,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,20,4.8,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,14,5.8,1,1,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,59,6.8,0,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,22,7.8,1,1,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
148,44,7.8,1,0,Horror|Fantasy,Tamil,26–35,Night (8PM–12AM)
149,27,7.1,1,1,Comedy|Mystery|Thriller,English|Bengali,Under 18,Morning (9AM–12PM)
